Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Contender 4.5+,Group B,3,Single game,[HRN] Gorilla Glue,Ben Dover Duffy,Ben Dover Duffy,16,21,,,,,Larkin Sharpe,Alexander Gonzalez,Ben Duffy,Dinon Hughes
Pool Play,Contender 4.5+,Group B,3,Single game,Fruitcake,Aces of Club,Fruitcake,21,17,,,,,Ben Himes,Andrew Thatcher,Mitchell Roussey,Henry Mauser
Pool Play,Contender 4.5+,Group C,3,Single game,Grab it Don't Slap it,2 inches,Grab it Don't Slap it,21,18,,,,,Keith Fleischmann,Devin Baron,Jon maano,Joshua Mollineda
Pool Play,Contender 4.5+,Group C,3,Single game,"ball of duty ",For Fun,"ball of duty ",21,10,,,,,Micah Wipf,Micah Ressler,Othman Abdulkareem,Tyler Harp
Pool Play,Contender 4.5+,Group D,3,Single game,Katz/Felty,How I Set Your Mother,Katz/Felty,25,24,,,,,Andrew Felty,Jared Dean Katz,Braedan Thomas,Sean Caufield
Pool Play,Contender 4.5+,Group D,3,Single game,Elysium,S^2,Elysium,21,8,,,,,Patricio Duran,Daniel Sánchez,Timothy Shelton,Thomas Shelton
Pool Play,Contender 4.5+,Group E,3,Single game,Milked fish,Rec the Night,Milked fish,21,10,,,,,Zak Kovatch,Izayah Gibson,Chris Suhr,Anish Jona
Pool Play,Contender 4.5+,Group E,3,Single game,Code Red,Drippy Milk,Code Red,21,16,,,,,Harrison Baisden,Colton Olvey,Luke Gasque,Tyler Montgomery
Pool Play,Contender 4.5+,Group F,3,Single game,Wild pickles,Aspiring Contenders,Wild pickles,21,13,,,,,Aleks Essen,Donovan Michel,Tyler Brown,Caleb Schilling
Pool Play,Contender 4.5+,Group F,3,Single game,Dialed,Goblin & Goldie,Dialed,21,18,,,,,Benjamin Gardiner,Brandon Tice,Ava Kay,Meagan Bown
Pool Play,Contender 4.5+,Group G,3,Single game,Anomaly,Weepinbell,Anomaly,21,14,,,,,Ali Jenki,Bradley Clark,Jacob Eakin,Caleb Isbell
Pool Play,Contender 4.5+,Group G,3,Single game,Lefties,Heath/Dhankani,Lefties,21,18,,,,,Rishab Jain,Chase Bremner,Tanner Heath,Arjun Dhankani
Pool Play,Contender 4.5+,Group A,4,Single game,Cleveland Cowboys,Unknown,Cleveland Cowboys,21,19,,,,,Daniel Patten,Levi Rogers,Daniel Huff,Patrick Drucker
Pool Play,Contender 4.5+,Group A,4,Single game,TnT,Goldman Stacks,TnT,21,14,,,,,Grant Marshall,Ethan Uecker,Justin Goldman,Peyton Stack
Pool Play,Contender 4.5+,Group A,4,Single game,Simian Point Club,Kiss My Ace,Simian Point Club,21,15,,,,,Brennan McOwen,Jeremy Lee,Emily Vasquez,Brian Tong
Pool Play,Contender 4.5+,Group B,4,Single game,Caveman,Fruitcake,Fruitcake,18,21,,,,,Nathan Benjamin,Jacob Narayan,Ben Himes,Andrew Thatcher
Pool Play,Contender 4.5+,Group B,4,Single game,[HRN] Gorilla Glue,Jimmy Way,[HRN] Gorilla Glue,21,15,,,,,Larkin Sharpe,Alexander Gonzalez,Jacob Pogan,Sam Dunlevy
Pool Play,Contender 4.5+,Group B,4,Single game,Aces of Club,Ben Dover Duffy,Ben Dover Duffy,20,22,,,,,Mitchell Roussey,Henry Mauser,Ben Duffy,Dinon Hughes
Pool Play,Contender 4.5+,Group C,4,Single game,"ball of duty ",2 inches,2 inches,15,21,,,,,Micah Wipf,Micah Ressler,Jon maano,Joshua Mollineda
Pool Play,Contender 4.5+,Group C,4,Single game,Macroball,For Fun,For Fun,18,21,,,,,Jacob U'Wren,Kai Zafren,Othman Abdulkareem,Tyler Harp
Pool Play,Contender 4.5+,Group D,4,Single game,Elysium,How I Set Your Mother,Elysium,21,18,,,,,Patricio Duran,Daniel Sánchez,Braedan Thomas,Sean Caufield
Pool Play,Contender 4.5+,Group D,4,Single game,AT Fan Club,S^2,AT Fan Club,21,9,,,,,Mike Hamilton,Gray Bundy,Timothy Shelton,Thomas Shelton
Pool Play,Contender 4.5+,Group E,4,Single game,Code Red,Rec the Night,Code Red,21,12,,,,,Harrison Baisden,Colton Olvey,Chris Suhr,Anish Jona
Pool Play,Contender 4.5+,Group E,4,Single game,Double D,Drippy Milk,Drippy Milk,19,21,,,,,Dave Esh,DaRyan Hoover,Luke Gasque,Tyler Montgomery
Pool Play,Contender 4.5+,Group F,4,Single game,Dialed,Aspiring Contenders,Dialed,22,20,,,,,Benjamin Gardiner,Brandon Tice,Tyler Brown,Caleb Schilling
Pool Play,Contender 4.5+,Group F,4,Single game,Bread & Butter,Goblin & Goldie,Goblin & Goldie,16,21,,,,,Jamison Friauf,Jasper Chapman,Ava Kay,Meagan Bown
Pool Play,Contender 4.5+,Group G,4,Single game,Lefties,Weepinbell,Lefties,21,13,,,,,Rishab Jain,Chase Bremner,Jacob Eakin,Caleb Isbell
Pool Play,Contender 4.5+,Group G,4,Single game,Unkown,Heath/Dhankani,Heath/Dhankani,23,25,,,,,Michael Zagone,Jack Mathews,Tanner Heath,Arjun Dhankani
Pool Play,Contender 4.5+,Group A,5,Single game,Cleveland Cowboys,TnT,TnT,18,21,,,,,Daniel Patten,Levi Rogers,Grant Marshall,Ethan Uecker
Pool Play,Contender 4.5+,Group A,5,Single game,Unknown,Kiss My Ace,Unknown,21,11,,,,,Daniel Huff,Patrick Drucker,Emily Vasquez,Brian Tong
Pool Play,Contender 4.5+,Group A,5,Single game,Goldman Stacks,Simian Point Club,Goldman Stacks,21,15,,,,,Justin Goldman,Peyton Stack,Brennan McOwen,Jeremy Lee
Pool Play,Contender 4.5+,Group B,5,Single game,Caveman,[HRN] Gorilla Glue,Caveman,21,16,,,,,Nathan Benjamin,Jacob Narayan,Larkin Sharpe,Alexander Gonzalez
Pool Play,Contender 4.5+,Group B,5,Single game,Fruitcake,Ben Dover Duffy,Ben Dover Duffy,14,21,,,,,Ben Himes,Andrew Thatcher,Ben Duffy,Dinon Hughes
Pool Play,Contender 4.5+,Group B,5,Single game,Jimmy Way,Aces of Club,Aces of Club,19,21,,,,,Jacob Pogan,Sam Dunlevy,Mitchell Roussey,Henry Mauser
Pool Play,Contender 4.5+,Group C,5,Single game,Grab it Don't Slap it,"ball of duty ",Grab it Don't Slap it,21,16,,,,,Keith Fleischmann,Devin Baron,Micah Wipf,Micah Ressler
Pool Play,Contender 4.5+,Group C,5,Single game,2 inches,Macroball,2 inches,21,17,,,,,Jon maano,Joshua Mollineda,Jacob U'Wren,Kai Zafren
Pool Play,Contender 4.5+,Group D,5,Single game,Katz/Felty,Elysium,Katz/Felty,21,18,,,,,Andrew Felty,Jared Dean Katz,Patricio Duran,Daniel Sánchez
Pool Play,Contender 4.5+,Group D,5,Single game,How I Set Your Mother,AT Fan Club,AT Fan Club,18,21,,,,,Braedan Thomas,Sean Caufield,Mike Hamilton,Gray Bundy
Pool Play,Contender 4.5+,Group E,5,Single game,Milked fish,Code Red,Milked fish,21,13,,,,,Zak Kovatch,Izayah Gibson,Harrison Baisden,Colton Olvey
Pool Play,Contender 4.5+,Group E,5,Single game,Rec the Night,Double D,Double D,18,21,,,,,Chris Suhr,Anish Jona,Dave Esh,DaRyan Hoover
Pool Play,Contender 4.5+,Group F,5,Single game,Wild pickles,Dialed,Wild pickles,21,13,,,,,Aleks Essen,Donovan Michel,Benjamin Gardiner,Brandon Tice
Pool Play,Contender 4.5+,Group F,5,Single game,Aspiring Contenders,Bread & Butter,Aspiring Contenders,21,11,,,,,Tyler Brown,Caleb Schilling,Jamison Friauf,Jasper Chapman
Pool Play,Contender 4.5+,Group G,5,Single game,Anomaly,Lefties,Anomaly,25,24,,,,,Ali Jenki,Bradley Clark,Rishab Jain,Chase Bremner
Pool Play,Contender 4.5+,Group G,5,Single game,Weepinbell,Unkown,Unkown,12,21,,,,,Jacob Eakin,Caleb Isbell,Michael Zagone,Jack Mathews
Bracket Play,Contender 4.5+,Bracket A,Round of 64,Best of 3,Bread & Butter,Kiss My Ace,Kiss My Ace,3,15,0,15,,,Jamison Friauf,Jasper Chapman,Emily Vasquez,Brian Tong
Bracket Play,Contender 4.5+,Bracket A,Round of 64,Best of 3,For Fun,Jimmy Way,Jimmy Way,0,1,0,1,,,Othman Abdulkareem,Tyler Harp,Jacob Pogan,Sam Dunlevy
Bracket Play,Contender 4.5+,Bracket A,Round of 64,Best of 3,[HRN] Gorilla Glue,S^2,[HRN] Gorilla Glue,16,14,15,11,,,Larkin Sharpe,Alexander Gonzalez,Timothy Shelton,Thomas Shelton
Bracket Play,Contender 4.5+,Bracket A,Round of 64,Best of 3,Macroball,Weepinbell,Macroball,0,1,1,0,1,0,Jacob U'Wren,Kai Zafren,Jacob Eakin,Caleb Isbell
Bracket Play,Contender 4.5+,Bracket A,Round of 64,Best of 3,Simian Point Club,Rec the Night,Simian Point Club,1,0,1,0,,,Brennan McOwen,Jeremy Lee,Chris Suhr,Anish Jona
Bracket Play,Contender 4.5+,Bracket A,Round of 32,Best of 3,Wild pickles,Simian Point Club,Wild pickles,1,0,1,0,,,Aleks Essen,Donovan Michel,Brennan McOwen,Jeremy Lee
Bracket Play,Contender 4.5+,Bracket A,Round of 32,Best of 3,Grab it Don't Slap it,Macroball,Grab it Don't Slap it,21,13,21,10,,,Keith Fleischmann,Devin Baron,Jacob U'Wren,Kai Zafren
Bracket Play,Contender 4.5+,Bracket A,Round of 32,Best of 3,Katz/Felty,[HRN] Gorilla Glue,Katz/Felty,21,15,21,17,,,Andrew Felty,Jared Dean Katz,Larkin Sharpe,Alexander Gonzalez
Bracket Play,Contender 4.5+,Bracket A,Round of 32,Best of 3,Anomaly,Jimmy Way,Anomaly,21,13,22,20,,,Ali Jenki,Bradley Clark,Jacob Pogan,Sam Dunlevy
Bracket Play,Contender 4.5+,Bracket A,Round of 32,Best of 3,Ben Dover Duffy,Kiss My Ace,Ben Dover Duffy,21,11,21,12,,,Ben Duffy,Dinon Hughes,Emily Vasquez,Brian Tong
Bracket Play,Contender 4.5+,Bracket A,Round of 32,Best of 3,Cleveland Cowboys,Double D,Cleveland Cowboys,1,0,1,0,,,Daniel Patten,Levi Rogers,Dave Esh,DaRyan Hoover
Bracket Play,Contender 4.5+,Bracket A,Round of 32,Best of 3,Milked fish,Unkown,Milked fish,1,0,1,0,,,Zak Kovatch,Izayah Gibson,Michael Zagone,Jack Mathews
Bracket Play,Contender 4.5+,Bracket A,Round of 32,Best of 3,Code Red,Aspiring Contenders,Code Red,21,16,21,16,,,Harrison Baisden,Colton Olvey,Tyler Brown,Caleb Schilling
Bracket Play,Contender 4.5+,Bracket A,Round of 32,Best of 3,Lefties,How I Set Your Mother,Lefties,0,1,1,0,1,0,Rishab Jain,Chase Bremner,Braedan Thomas,Sean Caufield
Bracket Play,Contender 4.5+,Bracket A,Round of 32,Best of 3,2 inches,Caveman,Caveman,15,21,17,21,,,Jon maano,Joshua Mollineda,Nathan Benjamin,Jacob Narayan
Bracket Play,Contender 4.5+,Bracket A,Round of 32,Best of 3,TnT,Goblin & Goldie,TnT,21,19,21,14,,,Grant Marshall,Ethan Uecker,Ava Kay,Meagan Bown
Bracket Play,Contender 4.5+,Bracket A,Round of 32,Best of 3,Elysium,Dialed,Elysium,21,13,21,17,,,Patricio Duran,Daniel Sánchez,Benjamin Gardiner,Brandon Tice
Bracket Play,Contender 4.5+,Bracket A,Round of 32,Best of 3,Fruitcake,Aces of Club,Fruitcake,25,27,21,17,21,17,Ben Himes,Andrew Thatcher,Mitchell Roussey,Henry Mauser
Bracket Play,Contender 4.5+,Bracket A,Round of 32,Best of 3,Drippy Milk,"ball of duty ",Drippy Milk,21,17,16,21,21,9,Luke Gasque,Tyler Montgomery,Micah Wipf,Micah Ressler
Bracket Play,Contender 4.5+,Bracket A,Round of 32,Best of 3,Unknown,Goldman Stacks,Unknown,21,11,21,18,,,Daniel Huff,Patrick Drucker,Justin Goldman,Peyton Stack
Bracket Play,Contender 4.5+,Bracket A,Round of 32,Best of 3,Heath/Dhankani,AT Fan Club,Heath/Dhankani,21,14,18,21,21,18,Tanner Heath,Arjun Dhankani,Mike Hamilton,Gray Bundy
Bracket Play,Contender 4.5+,Bracket A,Round of 16,Best of 3,Wild pickles,Heath/Dhankani,Wild pickles,1,0,1,0,,,Aleks Essen,Donovan Michel,Tanner Heath,Arjun Dhankani
Bracket Play,Contender 4.5+,Bracket A,Round of 16,Best of 3,Grab it Don't Slap it,Unknown,Grab it Don't Slap it,21,18,21,13,,,Keith Fleischmann,Devin Baron,Daniel Huff,Patrick Drucker
Bracket Play,Contender 4.5+,Bracket A,Round of 16,Best of 3,Katz/Felty,Drippy Milk,Katz/Felty,19,21,21,12,22,20,Andrew Felty,Jared Dean Katz,Luke Gasque,Tyler Montgomery
Bracket Play,Contender 4.5+,Bracket A,Round of 16,Best of 3,Anomaly,Fruitcake,Anomaly,21,11,21,16,,,Ali Jenki,Bradley Clark,Ben Himes,Andrew Thatcher
Bracket Play,Contender 4.5+,Bracket A,Round of 16,Best of 3,Ben Dover Duffy,Elysium,Elysium,18,21,15,21,,,Ben Duffy,Dinon Hughes,Patricio Duran,Daniel Sánchez
Bracket Play,Contender 4.5+,Bracket A,Round of 16,Best of 3,Cleveland Cowboys,TnT,Cleveland Cowboys,1,0,1,0,,,Daniel Patten,Levi Rogers,Grant Marshall,Ethan Uecker
Bracket Play,Contender 4.5+,Bracket A,Round of 16,Best of 3,Milked fish,Caveman,Milked fish,1,0,1,0,,,Zak Kovatch,Izayah Gibson,Nathan Benjamin,Jacob Narayan
Bracket Play,Contender 4.5+,Bracket A,Round of 16,Best of 3,Code Red,Lefties,Lefties,0,1,0,1,,,Harrison Baisden,Colton Olvey,Rishab Jain,Chase Bremner
Bracket Play,Contender 4.5+,Bracket A,P17: Round of 16,Best of 3,AT Fan Club,Simian Point Club,AT Fan Club,0,1,1,0,1,0,Mike Hamilton,Gray Bundy,Brennan McOwen,Jeremy Lee
Bracket Play,Contender 4.5+,Bracket A,P17: Round of 16,Best of 3,Goldman Stacks,Macroball,Macroball,19,21,19,21,,,Justin Goldman,Peyton Stack,Jacob U'Wren,Kai Zafren
Bracket Play,Contender 4.5+,Bracket A,P17: Round of 16,Best of 3,"ball of duty ",[HRN] Gorilla Glue,"ball of duty ",1,0,1,0,,,Micah Wipf,Micah Ressler,Larkin Sharpe,Alexander Gonzalez
Bracket Play,Contender 4.5+,Bracket A,P17: Round of 16,Best of 3,Aces of Club,Jimmy Way,Aces of Club,21,12,18,21,21,17,Mitchell Roussey,Henry Mauser,Jacob Pogan,Sam Dunlevy
Bracket Play,Contender 4.5+,Bracket A,P17: Round of 16,Best of 3,Dialed,Kiss My Ace,Kiss My Ace,0,1,0,1,,,Benjamin Gardiner,Brandon Tice,Emily Vasquez,Brian Tong
Bracket Play,Contender 4.5+,Bracket A,P17: Round of 16,Best of 3,Goblin & Goldie,Double D,Goblin & Goldie,1,0,1,0,,,Ava Kay,Meagan Bown,Dave Esh,DaRyan Hoover
Bracket Play,Contender 4.5+,Bracket A,P17: Round of 16,Best of 3,2 inches,Unkown,Unkown,0,1,0,1,,,Jon maano,Joshua Mollineda,Michael Zagone,Jack Mathews
Bracket Play,Contender 4.5+,Bracket A,P17: Round of 16,Best of 3,How I Set Your Mother,Aspiring Contenders,How I Set Your Mother,1,0,1,0,,,Braedan Thomas,Sean Caufield,Tyler Brown,Caleb Schilling
Bracket Play,Contender 4.5+,Bracket A,Quarter-final,Best of 3,Wild pickles,Lefties,Wild pickles,1,0,1,0,,,Aleks Essen,Donovan Michel,Rishab Jain,Chase Bremner
Bracket Play,Contender 4.5+,Bracket A,Quarter-final,Best of 3,Grab it Don't Slap it,Milked fish,Grab it Don't Slap it,1,0,,,1,0,Keith Fleischmann,Devin Baron,Zak Kovatch,Izayah Gibson
Bracket Play,Contender 4.5+,Bracket A,Quarter-final,Best of 3,Katz/Felty,Cleveland Cowboys,Cleveland Cowboys,0,1,0,1,,,Andrew Felty,Jared Dean Katz,Daniel Patten,Levi Rogers
Bracket Play,Contender 4.5+,Bracket A,Quarter-final,Best of 3,Anomaly,Elysium,Anomaly,1,0,0,1,1,0,Ali Jenki,Bradley Clark,Patricio Duran,Daniel Sánchez
Bracket Play,Contender 4.5+,Bracket A,P9: Quarter-final,Best of 3,Code Red,Heath/Dhankani,Code Red,1,0,1,0,,,Harrison Baisden,Colton Olvey,Tanner Heath,Arjun Dhankani
Bracket Play,Contender 4.5+,Bracket A,P17: Quarter-final,Best of 3,AT Fan Club,How I Set Your Mother,AT Fan Club,0,-1,0,-1,,,Mike Hamilton,Gray Bundy,Braedan Thomas,Sean Caufield
Bracket Play,Contender 4.5+,Bracket A,P17: Quarter-final,Best of 3,Macroball,Unkown,Macroball,1,0,0,1,1,0,Jacob U'Wren,Kai Zafren,Michael Zagone,Jack Mathews
Bracket Play,Contender 4.5+,Bracket A,P17: Quarter-final,Best of 3,"ball of duty ",Goblin & Goldie,"ball of duty ",1,0,1,0,,,Micah Wipf,Micah Ressler,Ava Kay,Meagan Bown
Bracket Play,Contender 4.5+,Bracket A,P17: Quarter-final,Best of 3,Aces of Club,Kiss My Ace,Aces of Club,1,0,1,0,,,Mitchell Roussey,Henry Mauser,Emily Vasquez,Brian Tong
Bracket Play,Contender 4.5+,Bracket A,P33: Quarter-final,Best of 3,For Fun,Bread & Butter,Bread & Butter,0,1,0,1,,,Othman Abdulkareem,Tyler Harp,Jamison Friauf,Jasper Chapman
Bracket Play,Contender 4.5+,Bracket A,Semi-final,Best of 3,Wild pickles,Anomaly,Wild pickles,0,1,1,0,1,0,Aleks Essen,Donovan Michel,Ali Jenki,Bradley Clark
Bracket Play,Contender 4.5+,Bracket A,Semi-final,Best of 3,Grab it Don't Slap it,Cleveland Cowboys,Cleveland Cowboys,0,1,1,0,0,1,Keith Fleischmann,Devin Baron,Daniel Patten,Levi Rogers
Bracket Play,Contender 4.5+,Bracket A,P17: Semi-final,Best of 3,AT Fan Club,Aces of Club,Aces of Club,0,-1,-1,0,18,21,Mike Hamilton,Gray Bundy,Mitchell Roussey,Henry Mauser
Bracket Play,Contender 4.5+,Bracket A,P17: Semi-final,Best of 3,Macroball,"ball of duty ",Macroball,1,0,1,0,,,Jacob U'Wren,Kai Zafren,Micah Wipf,Micah Ressler
Bracket Play,Contender 4.5+,Bracket A,P33: Semi-final,Best of 3,Rec the Night,Bread & Butter,Rec the Night,1,0,1,0,,,Chris Suhr,Anish Jona,Jamison Friauf,Jasper Chapman
Bracket Play,Contender 4.5+,Bracket A,P33: Semi-final,Best of 3,Weepinbell,S^2,Weepinbell,1,0,1,0,,,Jacob Eakin,Caleb Isbell,Timothy Shelton,Thomas Shelton
Bracket Play,Contender 4.5+,Bracket A,Final,Best of 3,Wild pickles,Cleveland Cowboys,Cleveland Cowboys,0,2,0,2,,,Aleks Essen,Donovan Michel,Daniel Patten,Levi Rogers
Bracket Play,Contender 4.5+,Bracket A,P3: Final,Best of 3,Grab it Don't Slap it,Anomaly,Anomaly,1,0,0,1,0,1,Keith Fleischmann,Devin Baron,Ali Jenki,Bradley Clark
Bracket Play,Contender 4.5+,Bracket A,P17: Final,Best of 3,Aces of Club,Macroball,Macroball,0,1,0,1,,,Mitchell Roussey,Henry Mauser,Jacob U'Wren,Kai Zafren
Bracket Play,Contender 4.5+,Bracket A,P33: Final,Best of 3,Rec the Night,Weepinbell,Rec the Night,1,0,1,0,,,Chris Suhr,Anish Jona,Jacob Eakin,Caleb Isbell
Pool Play,Women's Advanced 4.0+,Group A,1,Single game,rudyTOOTYcowboycat,AA batteries,rudyTOOTYcowboycat,21,4,,,,,Tiff Ding,Allie Foster,Abigail Lannetti,Ava Caron
Pool Play,Women's Advanced 4.0+,Group A,1,Single game,11:1,CLE 🤝🏼 HHI,11:1,21,5,,,,,Julia Brochu,Kalin Morgan,Emily Kuntz,Kierstin Clark
Pool Play,Women's Advanced 4.0+,Group A,1,Single game,:-),The Only Ten-I-See,:-),21,10,,,,,Carina Kuo,Stef Ding,Daley Freeman,Paige Scanlon
Pool Play,Women's Advanced 4.0+,Group A,2,Single game,rudyTOOTYcowboycat,CLE 🤝🏼 HHI,rudyTOOTYcowboycat,21,5,,,,,Tiff Ding,Allie Foster,Emily Kuntz,Kierstin Clark
Pool Play,Women's Advanced 4.0+,Group A,2,Single game,11:1,:-),11:1,21,13,,,,,Julia Brochu,Kalin Morgan,Carina Kuo,Stef Ding
Pool Play,Women's Advanced 4.0+,Group A,2,Single game,The Only Ten-I-See,AA batteries,The Only Ten-I-See,21,14,,,,,Daley Freeman,Paige Scanlon,Abigail Lannetti,Ava Caron
Pool Play,Women's Advanced 4.0+,Group A,3,Single game,rudyTOOTYcowboycat,The Only Ten-I-See,rudyTOOTYcowboycat,21,9,,,,,Tiff Ding,Allie Foster,Daley Freeman,Paige Scanlon
Pool Play,Women's Advanced 4.0+,Group A,3,Single game,11:1,AA batteries,11:1,21,7,,,,,Julia Brochu,Kalin Morgan,Abigail Lannetti,Ava Caron
Pool Play,Women's Advanced 4.0+,Group A,3,Single game,:-),CLE 🤝🏼 HHI,:-),21,8,,,,,Carina Kuo,Stef Ding,Emily Kuntz,Kierstin Clark
Pool Play,Women's Advanced 4.0+,Group A,4,Single game,rudyTOOTYcowboycat,:-),rudyTOOTYcowboycat,21,11,,,,,Tiff Ding,Allie Foster,Carina Kuo,Stef Ding
Pool Play,Women's Advanced 4.0+,Group A,4,Single game,11:1,The Only Ten-I-See,11:1,21,7,,,,,Julia Brochu,Kalin Morgan,Daley Freeman,Paige Scanlon
Pool Play,Women's Advanced 4.0+,Group A,4,Single game,CLE 🤝🏼 HHI,AA batteries,AA batteries,15,21,,,,,Emily Kuntz,Kierstin Clark,Abigail Lannetti,Ava Caron
Pool Play,Women's Advanced 4.0+,Group A,5,Single game,rudyTOOTYcowboycat,11:1,rudyTOOTYcowboycat,25,24,,,,,Tiff Ding,Allie Foster,Julia Brochu,Kalin Morgan
Pool Play,Women's Advanced 4.0+,Group A,5,Single game,:-),AA batteries,:-),21,11,,,,,Carina Kuo,Stef Ding,Abigail Lannetti,Ava Caron
Pool Play,Women's Advanced 4.0+,Group A,5,Single game,The Only Ten-I-See,CLE 🤝🏼 HHI,CLE 🤝🏼 HHI,16,21,,,,,Daley Freeman,Paige Scanlon,Emily Kuntz,Kierstin Clark
Bracket Play,Women's Advanced 4.0+,Bracket A,Quarter-final,Best of 3,:-),CLE 🤝🏼 HHI,:-),1,0,1,0,,,Carina Kuo,Stef Ding,Emily Kuntz,Kierstin Clark
Bracket Play,Women's Advanced 4.0+,Bracket A,Quarter-final,Best of 3,The Only Ten-I-See,AA batteries,The Only Ten-I-See,17,21,21,7,21,10,Daley Freeman,Paige Scanlon,Abigail Lannetti,Ava Caron
Bracket Play,Women's Advanced 4.0+,Bracket A,Semi-final,Best of 3,rudyTOOTYcowboycat,The Only Ten-I-See,rudyTOOTYcowboycat,21,16,21,4,,,Tiff Ding,Allie Foster,Daley Freeman,Paige Scanlon
Bracket Play,Women's Advanced 4.0+,Bracket A,Semi-final,Best of 3,11:1,:-),11:1,21,13,21,13,,,Julia Brochu,Kalin Morgan,Carina Kuo,Stef Ding
Bracket Play,Women's Advanced 4.0+,Bracket A,Final,Best of 3,rudyTOOTYcowboycat,11:1,11:1,13,21,17,21,,,Tiff Ding,Allie Foster,Julia Brochu,Kalin Morgan
Bracket Play,Women's Advanced 4.0+,Bracket A,P3: Final,Best of 3,:-),The Only Ten-I-See,:-),21,15,21,15,,,Carina Kuo,Stef Ding,Daley Freeman,Paige Scanlon
Bracket Play,Women's Advanced 4.0+,Bracket A,P5: Final,Best of 3,AA batteries,CLE 🤝🏼 HHI,AA batteries,21,12,21,8,,,Abigail Lannetti,Ava Caron,Emily Kuntz,Kierstin Clark
Pool Play,Intermediate 3.0,Group A,1,Single game,Scrubs,Weebs,Weebs,11,15,,,,,Alexondria Diddens,Carson Diddens,Chase Collins,Daniel Burkey
Pool Play,Intermediate 3.0,Group A,1,Single game,The bad weather boys 🌪,Nacho y esqueleto,The bad weather boys 🌪,16,14,,,,,Zac Miller,Ty Williams,Brennan Buss,lambros louloupides
Pool Play,Intermediate 3.0,Group A,1,Single game,The SWAT Team,The lone wolves,The SWAT Team,15,11,,,,,Mitchell York,Sawyer Garrett,Jack Oestreich,Noah Baker
Pool Play,Intermediate 3.0,Group A,2,Single game,Scrubs,Nacho y esqueleto,Nacho y esqueleto,11,15,,,,,Alexondria Diddens,Carson Diddens,Brennan Buss,lambros louloupides
Pool Play,Intermediate 3.0,Group A,2,Single game,The bad weather boys 🌪,SpikeBallrz,SpikeBallrz,11,15,,,,,Zac Miller,Ty Williams,Silas Behnke,London Craddock
Pool Play,Intermediate 3.0,Group A,2,Single game,The lone wolves,Weebs,Weebs,11,15,,,,,Jack Oestreich,Noah Baker,Chase Collins,Daniel Burkey
Pool Play,Intermediate 3.0,Group A,3,Single game,Scrubs,The lone wolves,Scrubs,15,3,,,,,Alexondria Diddens,Carson Diddens,Jack Oestreich,Noah Baker
Pool Play,Intermediate 3.0,Group A,3,Single game,The bad weather boys 🌪,The SWAT Team,The bad weather boys 🌪,15,4,,,,,Zac Miller,Ty Williams,Mitchell York,Sawyer Garrett
Pool Play,Intermediate 3.0,Group A,3,Single game,SpikeBallrz,Nacho y esqueleto,SpikeBallrz,15,10,,,,,Silas Behnke,London Craddock,Brennan Buss,lambros louloupides
Pool Play,Intermediate 3.0,Group A,4,Single game,Scrubs,SpikeBallrz,SpikeBallrz,3,15,,,,,Alexondria Diddens,Carson Diddens,Silas Behnke,London Craddock
Pool Play,Intermediate 3.0,Group A,4,Single game,The bad weather boys 🌪,Weebs,The bad weather boys 🌪,15,12,,,,,Zac Miller,Ty Williams,Chase Collins,Daniel Burkey
Pool Play,Intermediate 3.0,Group A,4,Single game,The SWAT Team,Nacho y esqueleto,Nacho y esqueleto,7,15,,,,,Mitchell York,Sawyer Garrett,Brennan Buss,lambros louloupides
Pool Play,Intermediate 3.0,Group A,5,Single game,The bad weather boys 🌪,The lone wolves,The bad weather boys 🌪,15,6,,,,,Zac Miller,Ty Williams,Jack Oestreich,Noah Baker
Pool Play,Intermediate 3.0,Group A,5,Single game,The SWAT Team,SpikeBallrz,SpikeBallrz,11,15,,,,,Mitchell York,Sawyer Garrett,Silas Behnke,London Craddock
Pool Play,Intermediate 3.0,Group A,5,Single game,Nacho y esqueleto,Weebs,Nacho y esqueleto,15,11,,,,,Brennan Buss,lambros louloupides,Chase Collins,Daniel Burkey
Pool Play,Intermediate 3.0,Group A,6,Single game,Scrubs,The SWAT Team,The SWAT Team,11,15,,,,,Alexondria Diddens,Carson Diddens,Mitchell York,Sawyer Garrett
Pool Play,Intermediate 3.0,Group A,6,Single game,SpikeBallrz,Weebs,SpikeBallrz,15,7,,,,,Silas Behnke,London Craddock,Chase Collins,Daniel Burkey
Pool Play,Intermediate 3.0,Group A,6,Single game,The lone wolves,Nacho y esqueleto,Nacho y esqueleto,4,15,,,,,Jack Oestreich,Noah Baker,Brennan Buss,lambros louloupides
Pool Play,Intermediate 3.0,Group A,7,Single game,Scrubs,The bad weather boys 🌪,The bad weather boys 🌪,7,15,,,,,Alexondria Diddens,Carson Diddens,Zac Miller,Ty Williams
Pool Play,Intermediate 3.0,Group A,7,Single game,The SWAT Team,Weebs,Weebs,16,18,,,,,Mitchell York,Sawyer Garrett,Chase Collins,Daniel Burkey
