Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Contender 4.5+,Pool B,3,Single game,SOUR > GUTS,Strictly Business,Strictly Business,18,21,,,,,Bradley Clark,Daley Freeman,JP Mitchell,Robert Kurtz
Pool Play,Contender 4.5+,Pool B,3,Single game,CHUCH&BEN,Spikeballs Dropped,Spikeballs Dropped,16,21,,,,,Hernestor Ramirez diaz,Benjamin Gardiner,Noah Malewicki,Logan Helming
Pool Play,Contender 4.5+,Pool C,3,Single game,Pigeons,Beauty and the Beast,Beauty and the Beast,18,21,,,,,Xavier Lambert,Nicolas Leroux,William Chenier,Thomas Langlois
Pool Play,Contender 4.5+,Pool C,3,Single game,Rice Cakes,The Last Ball Benders,Rice Cakes,21,11,,,,,JP Chincuanco,Owen Lynch,Luke Little,Winston Zheng
Pool Play,Contender 4.5+,Pool D,3,Single game,Tall/Bad Knees,Pulchritudinous Callipygians,Tall/Bad Knees,21,18,,,,,Will Eckard,Zachary Troyer,Collin Wickramaratna,Nate Kunz
Pool Play,Contender 4.5+,Pool D,3,Single game,Stotty Thotties,Ca+ncer,Ca+ncer,12,21,,,,,Dylan Wakeley,Henrik Hoeldtke,Spencer Escujuri,Camille Anderson
Pool Play,Contender 4.5+,Pool E,3,Single game,Fresh Cuts,No Cap,Fresh Cuts,25,23,,,,,Ethan Westfall,Mike Hamilton,Jacob Lunt,Jaren Haggard
Pool Play,Contender 4.5+,Pool E,3,Single game,PSR Ed Sheeran,White Rice,PSR Ed Sheeran,21,12,,,,,Angelo Ibarrola,pavan narahari,Micah Pitman,AJ Yoon
Pool Play,Contender 4.5+,Pool F,3,Single game,Hoyt’s Fan Club,Doppelgängers,Hoyt’s Fan Club,23,21,,,,,Griffin Sisk,Allen Ombougno,Julian Göbel,Yves Tschan
Pool Play,Contender 4.5+,Pool F,3,Single game,Spikeadelic,Headband Warriors,Headband Warriors,19,21,,,,,Bradley Smith,DaRyan Hoover,Charlie Cavallaro,Noah Elconin
Pool Play,Contender 4.5+,Pool G,3,Single game,The Sandwich,Snow on the Beach,The Sandwich,25,24,,,,,Logan Coffelt,Luke Hale,Jackson Biggs,Malia Wanderer
Pool Play,Contender 4.5+,Pool G,3,Single game,JawnDice,Stony Brook Roundnet,Stony Brook Roundnet,12,21,,,,,Johnnie Teng,Jason Inumerable,Dylan Rehman,Siddhant Desai
Pool Play,Contender 4.5+,Pool H,3,Single game,Giddy Goats,Harold and Harold,Harold and Harold,16,21,,,,,Jack Walker,Connor Shupe,Eric Guan,Jerry Hao
Pool Play,Contender 4.5+,Pool H,3,Single game,Double Hurst Reverse,Knights of the Roundnet,Double Hurst Reverse,25,23,,,,,Jake Hurst,Stephen Hurst,Samuel Knowles,Josiah Groff
Pool Play,Contender 4.5+,Pool I,3,Single game,Stinky Hinder 💩💨😵,Bigmons,Bigmons,24,25,,,,,Pierre-André Gaumond,Chris Loubert,Josh Sarmiento,Joshua Ang
Pool Play,Contender 4.5+,Pool I,3,Single game,Dizzy 2.0,M&M,Dizzy 2.0,21,19,,,,,Garrett Walter,Chaz Klein,Madison Fisher,Matthew King
Pool Play,Contender 4.5+,Pool J,3,Single game,Elysium,Kumar and Kumar,Elysium,21,18,,,,,Daniel Sánchez,Patricio Duran,Nikhil Narayan,Amrit Hingorani
Pool Play,Contender 4.5+,Pool J,3,Single game,Aspiring Contenders,Shanghai Sharks,Aspiring Contenders,21,12,,,,,Caleb Schilling,Tyler Brown,Aidan Rose,Louis Battista
Pool Play,Contender 4.5+,Pool K,3,Single game,yAnked and wEird!,AZR David/bryan,AZR David/bryan,15,21,,,,,Tiff Ding,Noah Johnson,Brian Lin,David Yingling
Pool Play,Contender 4.5+,Pool K,3,Single game,Lemme Cook,Fall Bondlers,Lemme Cook,21,13,,,,,Jerm Porter,Julia Brochu,Christian Barrientos,Patrick Scroble
Pool Play,Contender 4.5+,Pool L,3,Single game,Amphibians,Minnesota Ice,Amphibians,21,11,,,,,Dustin Grant,Ian Lane,Andy Waller,Maciah Aldrich
Pool Play,Contender 4.5+,Pool L,3,Single game,Congressional Claps,Scooby Dooby Boo,Congressional Claps,21,3,,,,,Nico Lussier,Brandon Fung,Chad Nguyen,Anish Jannu
Pool Play,Contender 4.5+,Pool M,3,Single game,Mother Yucker,LL Thicc Lemons,Mother Yucker,21,14,,,,,Riley Nassour,Declan Brown,Kyle Keenan,Willie Rowland
Pool Play,Contender 4.5+,Pool M,3,Single game,BRO Swaggy Kim,Double D,BRO Swaggy Kim,21,10,,,,,Adam Hassan,Alex Kim,Drew VanDenburg,Daniel Reynolds
Pool Play,Contender 4.5+,Pool N,3,Single game,Get Reverse Jammed,Hit and Run,Get Reverse Jammed,21,19,,,,,Izayah Gibson,Noah Koknat,Jason Xu,Josh Wozniak
Pool Play,Contender 4.5+,Pool N,3,Single game,Barber Shop,JT TJ,Barber Shop,21,9,,,,,Wyatt Koth,Jacob Stewart,Tyler Nickels,Jeffrey Donahue
Pool Play,Contender 4.5+,Pool O,3,Single game,Bulgogi Boys,Old Dawgs,Old Dawgs,23,25,,,,,Vince Vo,David Nara,Matthew Greathouse,Caleb Royse
Pool Play,Contender 4.5+,Pool O,3,Single game,Burger King Bathroom Boys,Front Pocket,Burger King Bathroom Boys,21,11,,,,,Liam Keegan,Michael Bagdasarian,Michael Tracey,James Halpin
Pool Play,Contender 4.5+,Pool P,3,Single game,The P Hive,Liam/Josh,The P Hive,21,13,,,,,Tim Daudelin,Robert Griffith,Joshua Mollineda,Liam Werner
Pool Play,Contender 4.5+,Pool P,3,Single game,Harry’s Exes,Meems,Meems,11,21,,,,,Dylan Noker,Niviru Wijayaratne,Matthew Lawrenz,Ari Platt
Pool Play,Contender 4.5+,Pool Q,3,Single game,Cooked,Just Dandy,Just Dandy,20,22,,,,,Joey Battle,Drew Weaver,Sidney Mathues,Robbie Koennecker
Pool Play,Contender 4.5+,Pool Q,3,Single game,Short and Sweet,Boost Maidens,Short and Sweet,21,13,,,,,Pierre-Luc Robitaille,Olivier Bernard,Mackinly Yorgensen,Joe Sciano
Pool Play,Contender 4.5+,Pool R,3,Single game,Wise Men of the West,Banana Men,Banana Men,16,21,,,,,Ben Westphal,Adam Weiss,Alex Cotter,Brady Van Straten
Pool Play,Contender 4.5+,Pool R,3,Single game,Our Tripod,Ballin Flossin,Our Tripod,21,2,,,,,Isaiah Milgroom,Gabe Packevicz,Ben Helpin,Annabelle Laughlin
Pool Play,Contender 4.5+,Pool S,3,Single game,LL Cool Jay,Ball Fondlers,LL Cool Jay,21,18,,,,,Ant Terrigno,Jason Davis,Daniil Tuder,Yibin Han
Pool Play,Contender 4.5+,Pool S,3,Single game,Slam squad,The Nice Guys,Slam squad,21,13,,,,,Christopher Brubaker,Nathan Witmer,Isaac Mixon,Teegan Fitzgerald
Pool Play,Contender 4.5+,Pool T,3,Single game,Rust,Holmes County Manufactured Lamps,Rust,21,12,,,,,Patrick Ffrench,Gray Bundy,Grant Yoder,Seth Yoder
Pool Play,Contender 4.5+,Pool T,3,Single game,BrooSeph,1-800-NICE,BrooSeph,21,17,,,,,Brooks Weeks,Joseph Lee,andrew nee,James Mills
Pool Play,Contender 4.5+,Pool U,3,Single game,SQL Servers,Put It in My Hand,SQL Servers,21,18,,,,,Harrison Yen,Andrew Luque,Jason Woo,Matthew Tiongko
Pool Play,Contender 4.5+,Pool U,3,Single game,Double or Nothing,Equipo Omega Salmón Nuclear | RC CDMX,Equipo Omega Salmón Nuclear | RC CDMX,24,25,,,,,Kenny Velu,Marty Merigold,Gerardo Goar,Santiago Canovas
Pool Play,Contender 4.5+,Pool V,3,Single game,TRP VT B3,14 Kreamers,TRP VT B3,21,19,,,,,ian macdonald,Drew Keely,Aidan Schaffer,Seth Cutler
Pool Play,Contender 4.5+,Pool V,3,Single game,Go2DaMoon,Shmanuvemints,Shmanuvemints,18,21,,,,,Braedan Thomas,Jared Almon,Brandon Spector,Joseph Campiglia
Pool Play,Contender 4.5+,Pool A,4,Single game,Let me Think,Phil Sho close to you right now 🎶,Let me Think,21,11,,,,,Paul Halphen,Blake Kasama,Sho M,Philip Cremer
Pool Play,Contender 4.5+,Pool A,4,Single game,Panda,Good Cooks,Panda,21,10,,,,,Matthew Li,Alan Gao,Daniel Lacy,Miguel Canet
Pool Play,Contender 4.5+,Pool B,4,Single game,CHUCH&BEN,Strictly Business,Strictly Business,14,21,,,,,Hernestor Ramirez diaz,Benjamin Gardiner,JP Mitchell,Robert Kurtz
Pool Play,Contender 4.5+,Pool B,4,Single game,PickPocket,Spikeballs Dropped,PickPocket,21,19,,,,,Brock Lodato,Sean Santos,Noah Malewicki,Logan Helming
Pool Play,Contender 4.5+,Pool C,4,Single game,Rice Cakes,Beauty and the Beast,Beauty and the Beast,16,21,,,,,JP Chincuanco,Owen Lynch,William Chenier,Thomas Langlois
Pool Play,Contender 4.5+,Pool C,4,Single game,Cheddar Style,The Last Ball Benders,The Last Ball Benders,15,21,,,,,Josh Cheng,Daniel Kim,Luke Little,Winston Zheng
Pool Play,Contender 4.5+,Pool D,4,Single game,Stotty Thotties,Pulchritudinous Callipygians,Stotty Thotties,21,18,,,,,Dylan Wakeley,Henrik Hoeldtke,Collin Wickramaratna,Nate Kunz
Pool Play,Contender 4.5+,Pool D,4,Single game,Drexel Digs,Ca+ncer,Ca+ncer,12,21,,,,,Andrew Warren,Joby O’Brien,Spencer Escujuri,Camille Anderson
Pool Play,Contender 4.5+,Pool E,4,Single game,PSR Ed Sheeran,No Cap,No Cap,17,21,,,,,Angelo Ibarrola,pavan narahari,Jacob Lunt,Jaren Haggard
Pool Play,Contender 4.5+,Pool E,4,Single game,Alex & Mey,White Rice,Alex & Mey,23,21,,,,,Mey Helm,Alex Buckman,Micah Pitman,AJ Yoon
Pool Play,Contender 4.5+,Pool F,4,Single game,Spikeadelic,Doppelgängers,Doppelgängers,20,22,,,,,Bradley Smith,DaRyan Hoover,Julian Göbel,Yves Tschan
Pool Play,Contender 4.5+,Pool F,4,Single game,Shoulder Problems,Headband Warriors,Shoulder Problems,21,10,,,,,Jon LeFrois,Lance Risler,Charlie Cavallaro,Noah Elconin
Pool Play,Contender 4.5+,Pool G,4,Single game,JawnDice,Snow on the Beach,Snow on the Beach,15,21,,,,,Johnnie Teng,Jason Inumerable,Jackson Biggs,Malia Wanderer
Pool Play,Contender 4.5+,Pool G,4,Single game,"School Lunch ",Stony Brook Roundnet,"School Lunch ",21,16,,,,,Vinay Gupta,Cole Kuhlers,Dylan Rehman,Siddhant Desai
Pool Play,Contender 4.5+,Pool H,4,Single game,Double Hurst Reverse,Harold and Harold,Double Hurst Reverse,21,16,,,,,Jake Hurst,Stephen Hurst,Eric Guan,Jerry Hao
Pool Play,Contender 4.5+,Pool H,4,Single game,Giga Cheeks,Knights of the Roundnet,Giga Cheeks,21,19,,,,,C.J. Sison,Gorgin Fazli,Samuel Knowles,Josiah Groff
Pool Play,Contender 4.5+,Pool I,4,Single game,Dizzy 2.0,Bigmons,Bigmons,15,21,,,,,Garrett Walter,Chaz Klein,Josh Sarmiento,Joshua Ang
Pool Play,Contender 4.5+,Pool I,4,Single game,Music is the answer to your problems,M&M,M&M,14,21,,,,,Jon maano,Vicente Fortich,Madison Fisher,Matthew King
Pool Play,Contender 4.5+,Pool J,4,Single game,Aspiring Contenders,Kumar and Kumar,Kumar and Kumar,24,25,,,,,Caleb Schilling,Tyler Brown,Nikhil Narayan,Amrit Hingorani
Pool Play,Contender 4.5+,Pool J,4,Single game,BG Ballers,Shanghai Sharks,BG Ballers,22,20,,,,,Evan Sluterbeck,Sam Dunlevy,Aidan Rose,Louis Battista
Pool Play,Contender 4.5+,Pool K,4,Single game,Lemme Cook,AZR David/bryan,AZR David/bryan,14,21,,,,,Jerm Porter,Julia Brochu,Brian Lin,David Yingling
Pool Play,Contender 4.5+,Pool K,4,Single game,Gandheez Nutz,Fall Bondlers,Fall Bondlers,17,21,,,,,Prady Vijayakumar,Amaan Jaweed,Christian Barrientos,Patrick Scroble
Pool Play,Contender 4.5+,Pool L,4,Single game,Congressional Claps,Minnesota Ice,Congressional Claps,21,16,,,,,Nico Lussier,Brandon Fung,Andy Waller,Maciah Aldrich
Pool Play,Contender 4.5+,Pool L,4,Single game,We only know how to boomball,Scooby Dooby Boo,We only know how to boomball,21,8,,,,,Ethan Kwok,rubin chang,Chad Nguyen,Anish Jannu
Pool Play,Contender 4.5+,Pool M,4,Single game,BRO Swaggy Kim,LL Thicc Lemons,BRO Swaggy Kim,21,11,,,,,Adam Hassan,Alex Kim,Kyle Keenan,Willie Rowland
Pool Play,Contender 4.5+,Pool M,4,Single game,Dawg Water,Double D,Dawg Water,21,11,,,,,Adam Prudhomme,Nathan Yu,Drew VanDenburg,Daniel Reynolds
Pool Play,Contender 4.5+,Pool N,4,Single game,Barber Shop,Hit and Run,Barber Shop,21,19,,,,,Wyatt Koth,Jacob Stewart,Jason Xu,Josh Wozniak
Pool Play,Contender 4.5+,Pool N,4,Single game,Shuijiao/睡觉,JT TJ,Shuijiao/睡觉,21,8,,,,,Michael Yung,Evan Liao,Tyler Nickels,Jeffrey Donahue
Pool Play,Contender 4.5+,Pool O,4,Single game,Burger King Bathroom Boys,Old Dawgs,Burger King Bathroom Boys,21,12,,,,,Liam Keegan,Michael Bagdasarian,Matthew Greathouse,Caleb Royse
Pool Play,Contender 4.5+,Pool O,4,Single game,Cinnamon Raisin Bagel with Cream Cheese,Front Pocket,Cinnamon Raisin Bagel with Cream Cheese,21,10,,,,,Vince Hackl,Scotty McCabe,Michael Tracey,James Halpin
Pool Play,Contender 4.5+,Pool P,4,Single game,Harry’s Exes,Liam/Josh,Liam/Josh,15,21,,,,,Dylan Noker,Niviru Wijayaratne,Joshua Mollineda,Liam Werner
Pool Play,Contender 4.5+,Pool P,4,Single game,Goozahs,Meems,Goozahs,21,10,,,,,Clay Stephens,Aman Khemka,Matthew Lawrenz,Ari Platt
Pool Play,Contender 4.5+,Pool Q,4,Single game,Short and Sweet,Just Dandy,Just Dandy,18,21,,,,,Pierre-Luc Robitaille,Olivier Bernard,Sidney Mathues,Robbie Koennecker
Pool Play,Contender 4.5+,Pool Q,4,Single game,Men's Rimnastics Team,Boost Maidens,Boost Maidens,18,21,,,,,Caedon Gibson,Tyler King,Mackinly Yorgensen,Joe Sciano
Pool Play,Contender 4.5+,Pool R,4,Single game,Our Tripod,Banana Men,Our Tripod,21,16,,,,,Isaiah Milgroom,Gabe Packevicz,Alex Cotter,Brady Van Straten
Pool Play,Contender 4.5+,Pool R,4,Single game,Please Give Me A Good Set Please Please,Ballin Flossin,Please Give Me A Good Set Please Please,21,15,,,,,Braden Eaton,Sam Dunlevy,Ben Helpin,Annabelle Laughlin
Pool Play,Contender 4.5+,Pool S,4,Single game,Slam squad,Ball Fondlers,Slam squad,21,15,,,,,Christopher Brubaker,Nathan Witmer,Daniil Tuder,Yibin Han
Pool Play,Contender 4.5+,Pool S,4,Single game,Rippity Dippity,The Nice Guys,Rippity Dippity,21,17,,,,,Nathan Ward,Nic Dewey,Isaac Mixon,Teegan Fitzgerald
Pool Play,Contender 4.5+,Pool T,4,Single game,BrooSeph,Holmes County Manufactured Lamps,Holmes County Manufactured Lamps,16,21,,,,,Brooks Weeks,Joseph Lee,Grant Yoder,Seth Yoder
Pool Play,Contender 4.5+,Pool T,4,Single game,Philly Tapwater,1-800-NICE,Philly Tapwater,22,20,,,,,Noah Yost,Jasper Chapman,andrew nee,James Mills
Pool Play,Contender 4.5+,Pool U,4,Single game,Double or Nothing,Put It in My Hand,Double or Nothing,21,16,,,,,Kenny Velu,Marty Merigold,Jason Woo,Matthew Tiongko
Pool Play,Contender 4.5+,Pool U,4,Single game,Philadelphia Seventy-Setters,Equipo Omega Salmón Nuclear | RC CDMX,Equipo Omega Salmón Nuclear | RC CDMX,11,21,,,,,Korbin Thompson,Rahul Mannepuli,Gerardo Goar,Santiago Canovas
Pool Play,Contender 4.5+,Pool V,4,Single game,Go2DaMoon,14 Kreamers,Go2DaMoon,21,18,,,,,Braedan Thomas,Jared Almon,Aidan Schaffer,Seth Cutler
Pool Play,Contender 4.5+,Pool V,4,Single game,Bros on Their Toes,Shmanuvemints,Bros on Their Toes,23,21,,,,,Andrew Manfredi,Matthew Manfredi,Brandon Spector,Joseph Campiglia
Pool Play,Contender 4.5+,Pool A,5,Single game,Goku et Yamcha,Let me Think,Goku et Yamcha,21,5,,,,,Guillaume Boilard,Benoit Carrier,Paul Halphen,Blake Kasama
Pool Play,Contender 4.5+,Pool A,5,Single game,Phil Sho close to you right now 🎶,Panda,Panda,14,21,,,,,Sho M,Philip Cremer,Matthew Li,Alan Gao
Pool Play,Contender 4.5+,Pool B,5,Single game,SOUR > GUTS,CHUCH&BEN,CHUCH&BEN,17,21,,,,,Bradley Clark,Daley Freeman,Hernestor Ramirez diaz,Benjamin Gardiner
Pool Play,Contender 4.5+,Pool B,5,Single game,Strictly Business,PickPocket,Strictly Business,21,14,,,,,JP Mitchell,Robert Kurtz,Brock Lodato,Sean Santos
Pool Play,Contender 4.5+,Pool C,5,Single game,Pigeons,Rice Cakes,Pigeons,21,10,,,,,Xavier Lambert,Nicolas Leroux,JP Chincuanco,Owen Lynch
Pool Play,Contender 4.5+,Pool C,5,Single game,Beauty and the Beast,Cheddar Style,Beauty and the Beast,21,8,,,,,William Chenier,Thomas Langlois,Josh Cheng,Daniel Kim
Pool Play,Contender 4.5+,Pool D,5,Single game,Tall/Bad Knees,Stotty Thotties,Tall/Bad Knees,21,17,,,,,Will Eckard,Zachary Troyer,Dylan Wakeley,Henrik Hoeldtke
Pool Play,Contender 4.5+,Pool D,5,Single game,Pulchritudinous Callipygians,Drexel Digs,Drexel Digs,14,21,,,,,Collin Wickramaratna,Nate Kunz,Andrew Warren,Joby O’Brien
Pool Play,Contender 4.5+,Pool E,5,Single game,Fresh Cuts,PSR Ed Sheeran,Fresh Cuts,21,14,,,,,Ethan Westfall,Mike Hamilton,Angelo Ibarrola,pavan narahari
Pool Play,Contender 4.5+,Pool E,5,Single game,No Cap,Alex & Mey,No Cap,21,17,,,,,Jacob Lunt,Jaren Haggard,Mey Helm,Alex Buckman
Pool Play,Contender 4.5+,Pool F,5,Single game,Hoyt’s Fan Club,Spikeadelic,Hoyt’s Fan Club,21,7,,,,,Griffin Sisk,Allen Ombougno,Bradley Smith,DaRyan Hoover
Pool Play,Contender 4.5+,Pool F,5,Single game,Doppelgängers,Shoulder Problems,Doppelgängers,21,17,,,,,Julian Göbel,Yves Tschan,Jon LeFrois,Lance Risler
Pool Play,Contender 4.5+,Pool G,5,Single game,The Sandwich,JawnDice,The Sandwich,21,18,,,,,Logan Coffelt,Luke Hale,Johnnie Teng,Jason Inumerable
Pool Play,Contender 4.5+,Pool G,5,Single game,Snow on the Beach,"School Lunch ",Snow on the Beach,21,12,,,,,Jackson Biggs,Malia Wanderer,Vinay Gupta,Cole Kuhlers
Pool Play,Contender 4.5+,Pool H,5,Single game,Giddy Goats,Double Hurst Reverse,Double Hurst Reverse,10,21,,,,,Jack Walker,Connor Shupe,Jake Hurst,Stephen Hurst
Pool Play,Contender 4.5+,Pool H,5,Single game,Harold and Harold,Giga Cheeks,Giga Cheeks,16,21,,,,,Eric Guan,Jerry Hao,C.J. Sison,Gorgin Fazli
Pool Play,Contender 4.5+,Pool I,5,Single game,Stinky Hinder 💩💨😵,Dizzy 2.0,Stinky Hinder 💩💨😵,21,14,,,,,Pierre-André Gaumond,Chris Loubert,Garrett Walter,Chaz Klein
Pool Play,Contender 4.5+,Pool I,5,Single game,Bigmons,Music is the answer to your problems,Bigmons,21,9,,,,,Josh Sarmiento,Joshua Ang,Jon maano,Vicente Fortich
Pool Play,Contender 4.5+,Pool J,5,Single game,Elysium,Aspiring Contenders,Elysium,21,17,,,,,Daniel Sánchez,Patricio Duran,Caleb Schilling,Tyler Brown
Pool Play,Contender 4.5+,Pool J,5,Single game,Kumar and Kumar,BG Ballers,Kumar and Kumar,21,11,,,,,Nikhil Narayan,Amrit Hingorani,Evan Sluterbeck,Sam Dunlevy
Pool Play,Contender 4.5+,Pool K,5,Single game,yAnked and wEird!,Lemme Cook,Lemme Cook,24,25,,,,,Tiff Ding,Noah Johnson,Jerm Porter,Julia Brochu
Pool Play,Contender 4.5+,Pool K,5,Single game,AZR David/bryan,Gandheez Nutz,AZR David/bryan,21,13,,,,,Brian Lin,David Yingling,Prady Vijayakumar,Amaan Jaweed
Pool Play,Contender 4.5+,Pool L,5,Single game,Amphibians,Congressional Claps,Amphibians,21,12,,,,,Dustin Grant,Ian Lane,Nico Lussier,Brandon Fung
Pool Play,Contender 4.5+,Pool L,5,Single game,Minnesota Ice,We only know how to boomball,Minnesota Ice,21,11,,,,,Andy Waller,Maciah Aldrich,Ethan Kwok,rubin chang
Pool Play,Contender 4.5+,Pool M,5,Single game,Mother Yucker,BRO Swaggy Kim,BRO Swaggy Kim,14,21,,,,,Riley Nassour,Declan Brown,Adam Hassan,Alex Kim
Pool Play,Contender 4.5+,Pool M,5,Single game,LL Thicc Lemons,Dawg Water,Dawg Water,18,21,,,,,Kyle Keenan,Willie Rowland,Adam Prudhomme,Nathan Yu
Pool Play,Contender 4.5+,Pool N,5,Single game,Get Reverse Jammed,Barber Shop,Barber Shop,24,25,,,,,Izayah Gibson,Noah Koknat,Wyatt Koth,Jacob Stewart
Pool Play,Contender 4.5+,Pool N,5,Single game,Hit and Run,Shuijiao/睡觉,Hit and Run,21,19,,,,,Jason Xu,Josh Wozniak,Michael Yung,Evan Liao
Pool Play,Contender 4.5+,Pool O,5,Single game,Bulgogi Boys,Burger King Bathroom Boys,Bulgogi Boys,21,18,,,,,Vince Vo,David Nara,Liam Keegan,Michael Bagdasarian
Pool Play,Contender 4.5+,Pool O,5,Single game,Old Dawgs,Cinnamon Raisin Bagel with Cream Cheese,Cinnamon Raisin Bagel with Cream Cheese,14,21,,,,,Matthew Greathouse,Caleb Royse,Vince Hackl,Scotty McCabe
Pool Play,Contender 4.5+,Pool P,5,Single game,The P Hive,Harry’s Exes,The P Hive,21,13,,,,,Tim Daudelin,Robert Griffith,Dylan Noker,Niviru Wijayaratne
Pool Play,Contender 4.5+,Pool P,5,Single game,Liam/Josh,Goozahs,Liam/Josh,21,17,,,,,Joshua Mollineda,Liam Werner,Clay Stephens,Aman Khemka
Pool Play,Contender 4.5+,Pool Q,5,Single game,Cooked,Short and Sweet,Cooked,21,19,,,,,Joey Battle,Drew Weaver,Pierre-Luc Robitaille,Olivier Bernard
Pool Play,Contender 4.5+,Pool Q,5,Single game,Just Dandy,Men's Rimnastics Team,Just Dandy,21,12,,,,,Sidney Mathues,Robbie Koennecker,Caedon Gibson,Tyler King
Pool Play,Contender 4.5+,Pool R,5,Single game,Wise Men of the West,Our Tripod,Our Tripod,21,23,,,,,Ben Westphal,Adam Weiss,Isaiah Milgroom,Gabe Packevicz
Pool Play,Contender 4.5+,Pool R,5,Single game,Banana Men,Please Give Me A Good Set Please Please,Banana Men,21,8,,,,,Alex Cotter,Brady Van Straten,Braden Eaton,Sam Dunlevy
Pool Play,Contender 4.5+,Pool S,5,Single game,LL Cool Jay,Slam squad,LL Cool Jay,21,16,,,,,Ant Terrigno,Jason Davis,Christopher Brubaker,Nathan Witmer
Pool Play,Contender 4.5+,Pool S,5,Single game,Ball Fondlers,Rippity Dippity,Rippity Dippity,15,21,,,,,Daniil Tuder,Yibin Han,Nathan Ward,Nic Dewey
Pool Play,Contender 4.5+,Pool T,5,Single game,Rust,BrooSeph,BrooSeph,14,21,,,,,Patrick Ffrench,Gray Bundy,Brooks Weeks,Joseph Lee
Pool Play,Contender 4.5+,Pool T,5,Single game,Holmes County Manufactured Lamps,Philly Tapwater,Holmes County Manufactured Lamps,21,10,,,,,Grant Yoder,Seth Yoder,Noah Yost,Jasper Chapman
Pool Play,Contender 4.5+,Pool U,5,Single game,SQL Servers,Double or Nothing,Double or Nothing,16,21,,,,,Harrison Yen,Andrew Luque,Kenny Velu,Marty Merigold
Pool Play,Contender 4.5+,Pool U,5,Single game,Put It in My Hand,Philadelphia Seventy-Setters,Put It in My Hand,23,21,,,,,Jason Woo,Matthew Tiongko,Korbin Thompson,Rahul Mannepuli
Pool Play,Contender 4.5+,Pool V,5,Single game,TRP VT B3,Go2DaMoon,Go2DaMoon,17,21,,,,,ian macdonald,Drew Keely,Braedan Thomas,Jared Almon
Pool Play,Contender 4.5+,Pool V,5,Single game,14 Kreamers,Bros on Their Toes,14 Kreamers,21,16,,,,,Aidan Schaffer,Seth Cutler,Andrew Manfredi,Matthew Manfredi
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Goku et Yamcha,Dizzy 2.0,Goku et Yamcha,21,14,21,16,,,Guillaume Boilard,Benoit Carrier,Garrett Walter,Chaz Klein
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Amphibians,Put It in My Hand,Amphibians,21,19,21,11,,,Dustin Grant,Ian Lane,Jason Woo,Matthew Tiongko
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,BRO Swaggy Kim,Lemme Cook,BRO Swaggy Kim,21,12,21,12,,,Adam Hassan,Alex Kim,Jerm Porter,Julia Brochu
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Fresh Cuts,Spikeballs Dropped,Fresh Cuts,21,13,21,12,,,Ethan Westfall,Mike Hamilton,Noah Malewicki,Logan Helming
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Elysium,"School Lunch ",Elysium,19,21,21,17,21,9,Daniel Sánchez,Patricio Duran,Vinay Gupta,Cole Kuhlers
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Our Tripod,Liam/Josh,Our Tripod,21,14,21,19,,,Isaiah Milgroom,Gabe Packevicz,Joshua Mollineda,Liam Werner
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Beauty and the Beast,Rice Cakes,Beauty and the Beast,21,15,21,19,,,William Chenier,Thomas Langlois,JP Chincuanco,Owen Lynch
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,The P Hive,SQL Servers,The P Hive,21,17,21,16,,,Tim Daudelin,Robert Griffith,Harrison Yen,Andrew Luque
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,AZR David/bryan,Drexel Digs,AZR David/bryan,24,22,21,13,,,Brian Lin,David Yingling,Andrew Warren,Joby O’Brien
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Just Dandy,TRP VT B3,Just Dandy,21,11,21,13,,,Sidney Mathues,Robbie Koennecker,ian macdonald,Drew Keely
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Ca+ncer,Dawg Water,Ca+ncer,21,17,21,19,,,Spencer Escujuri,Camille Anderson,Adam Prudhomme,Nathan Yu
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Bigmons,Hit and Run,Bigmons,21,17,21,14,,,Josh Sarmiento,Joshua Ang,Jason Xu,Josh Wozniak
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Strictly Business,Short and Sweet,Strictly Business,21,11,20,22,21,14,JP Mitchell,Robert Kurtz,Pierre-Luc Robitaille,Olivier Bernard
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Barber Shop,Cooked,Barber Shop,21,14,21,16,,,Wyatt Koth,Jacob Stewart,Joey Battle,Drew Weaver
