"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"philadelphia2023","Premier 5.0+","Pool","ya tu sabe","Water Boiz","Thomas Hoffman","David Gonzales","Rafi Moldovsky","Joel Morrell",22,20
"philadelphia2023","Premier 5.0+","Pool","The Prince","Fa(s)t 🧌","Maxime Prince","Samuel Prince","Joey Reynolds","Clifford Amadeo LeVeque",21,16
"philadelphia2023","Premier 5.0+","Pool","CRO Weather Nerfed","Jelly","Leonardo Tullo","Adrian Garcea","Joel Lapp","Micah Zimmerman",17,21
"philadelphia2023","Premier 5.0+","Pool","Homemade Dynamite ","Bev’d Up","Demitri Forand","Henry Pilliod","Sean Brown","Nate KT",21,18
"philadelphia2023","Premier 5.0+","Pool","Buchanan/Dantowitz","Yucky Duckies","John Buchanan","Ezra Dantowitz","alex stan","A.j. Martin",15,21
"philadelphia2023","Premier 5.0+","Pool","Eternal Atake","Global Citizens","Reid Lampert","Kurt Lannetti","Maxwell Gunneson","Connor Prelich",21,14
"philadelphia2023","Premier 5.0+","Pool","Carter/Ulrich","Gnarly ","Brody Ulrich","Mitchell Carter","Sam Mccune","Alex Newton",19,21
"philadelphia2023","Premier 5.0+","Pool","Sunday Special","Hot n Ready","Owen Bass","Peter Lu","Nick Evanko","Rendall Weaver",20,22
"philadelphia2023","Premier 5.0+","Pool","LL Unfinished Business","Asioneer","Josh DiDonato","Ryan Paul","CHOU PO-JUI","Jerry Lee",14,21
"philadelphia2023","Premier 5.0+","Round of 32","Rogue","Sunday Special","Ryan Marino","Thomas Hamilton","Owen Bass","Peter Lu",21,11
"philadelphia2023","Premier 5.0+","Round of 32","Rogue","Sunday Special","Ryan Marino","Thomas Hamilton","Owen Bass","Peter Lu",21,11
"philadelphia2023","Premier 5.0+","Round of 32","Judgment Day","Autonomous","fredric hinkle","Gabriel Finocchi","Tyler Fernandez","Chase Meyer",21,17
"philadelphia2023","Premier 5.0+","Round of 32","Judgment Day","Autonomous","fredric hinkle","Gabriel Finocchi","Tyler Fernandez","Chase Meyer",21,18
"philadelphia2023","Premier 5.0+","Round of 32","Bot House","Shorter & Taller","West Peterson","Owen Lippman","Andrew Sullivan","Caleb Shorter",21,16
"philadelphia2023","Premier 5.0+","Round of 32","Bot House","Shorter & Taller","West Peterson","Owen Lippman","Andrew Sullivan","Caleb Shorter",21,19
"philadelphia2023","Premier 5.0+","Round of 32","Bad Combo","Project Roundnet","Rahul Murthy","Will Picone","Samuel Corey","Josh Esposo",21,8
"philadelphia2023","Premier 5.0+","Round of 32","Bad Combo","Project Roundnet","Rahul Murthy","Will Picone","Samuel Corey","Josh Esposo",21,14
"philadelphia2023","Premier 5.0+","Round of 32","TRP Spotless","Limitless Faith","Ryan Gross","Joe Bondi","Ethan Domster","Andrew Raber",21,18
"philadelphia2023","Premier 5.0+","Round of 32","TRP Spotless","Limitless Faith","Ryan Gross","Joe Bondi","Ethan Domster","Andrew Raber",21,15
"philadelphia2023","Premier 5.0+","Round of 32","Critical Hit","Meatballs","Justin Barr","Vincent Mathieu","Joey Maichen","Lucas Pruett",21,11
"philadelphia2023","Premier 5.0+","Round of 32","Critical Hit","Meatballs","Justin Barr","Vincent Mathieu","Joey Maichen","Lucas Pruett",21,14
"philadelphia2023","Premier 5.0+","Round of 32","MIDDS","Hot n Ready","Dawson Morgan","Caleb Cummings","Nick Evanko","Rendall Weaver",20,22
"philadelphia2023","Premier 5.0+","Round of 32","MIDDS","Hot n Ready","Dawson Morgan","Caleb Cummings","Nick Evanko","Rendall Weaver",21,12
"philadelphia2023","Premier 5.0+","Round of 32","MIDDS","Hot n Ready","Dawson Morgan","Caleb Cummings","Nick Evanko","Rendall Weaver",21,19
"philadelphia2023","Premier 5.0+","Round of 32","Kingdom Come","Lazy","Grant Klapwijk","Matthew Cole","Cade Larson","Luke Marshall",21,12
"philadelphia2023","Premier 5.0+","Round of 32","Kingdom Come","Lazy","Grant Klapwijk","Matthew Cole","Cade Larson","Luke Marshall",21,16
"philadelphia2023","Premier 5.0+","Round of 32","Hilltop","Duncan and Aidan","Cole Model","Max Model","Dennis Joseph","Jared Bingham",21,14
"philadelphia2023","Premier 5.0+","Round of 32","Hilltop","Duncan and Aidan","Cole Model","Max Model","Dennis Joseph","Jared Bingham",21,14
"philadelphia2023","Premier 5.0+","Round of 32","TRP Mermaid Sparkle","What’s cooking good looking","Noah Luskus","Christian Bennett","Ryan Baillargeon","Josh Fragiacomo",21,17
"philadelphia2023","Premier 5.0+","Round of 32","TRP Mermaid Sparkle","What’s cooking good looking","Noah Luskus","Christian Bennett","Ryan Baillargeon","Josh Fragiacomo",21,18
"philadelphia2023","Premier 5.0+","Round of 32","Boat Carriers","Homemade Dynamite ","Matthew Burrows","Brayden Latham","Demitri Forand","Henry Pilliod",21,17
"philadelphia2023","Premier 5.0+","Round of 32","Boat Carriers","Homemade Dynamite ","Matthew Burrows","Brayden Latham","Demitri Forand","Henry Pilliod",21,18
"philadelphia2023","Premier 5.0+","Round of 32","Profit Boost","Meateerballs","Justin Shaytar","Kieran Rose","Connor Nelson","Javier Vidal",21,19
"philadelphia2023","Premier 5.0+","Round of 32","Profit Boost","Meateerballs","Justin Shaytar","Kieran Rose","Connor Nelson","Javier Vidal",22,20
"philadelphia2023","Premier 5.0+","Round of 32","TRP Mammoth","Eternal Atake","Ali Jenki","Clark Marshall","Reid Lampert","Kurt Lannetti",16,21
"philadelphia2023","Premier 5.0+","Round of 32","TRP Mammoth","Eternal Atake","Ali Jenki","Clark Marshall","Reid Lampert","Kurt Lannetti",16,21
"philadelphia2023","Premier 5.0+","Round of 32","Tube Steaks","Evasive Maneuvers","Skyler Sebring","Emerson Dean","Jenson Miller","Michael Barkman",26,28
"philadelphia2023","Premier 5.0+","Round of 32","Tube Steaks","Evasive Maneuvers","Skyler Sebring","Emerson Dean","Jenson Miller","Michael Barkman",16,21
"philadelphia2023","Premier 5.0+","Round of 32","Cigar Boys","The Prince","Grant Laughlin","Dan Abrams","Maxime Prince","Samuel Prince",21,19
"philadelphia2023","Premier 5.0+","Round of 32","Cigar Boys","The Prince","Grant Laughlin","Dan Abrams","Maxime Prince","Samuel Prince",21,14
"philadelphia2023","Premier 5.0+","Round of 32","Pantalons de pyj","CRO Fall Damage","Élie Pilon","Lou Paradis","Chris Brown","Tyler Babin",21,17
"philadelphia2023","Premier 5.0+","Round of 32","Pantalons de pyj","CRO Fall Damage","Élie Pilon","Lou Paradis","Chris Brown","Tyler Babin",14,21
"philadelphia2023","Premier 5.0+","Round of 32","Pantalons de pyj","CRO Fall Damage","Élie Pilon","Lou Paradis","Chris Brown","Tyler Babin",17,21
"philadelphia2023","Premier 5.0+","Round of 16","Rogue","CRO Fall Damage","Ryan Marino","Thomas Hamilton","Chris Brown","Tyler Babin",20,22
"philadelphia2023","Premier 5.0+","Round of 16","Rogue","CRO Fall Damage","Ryan Marino","Thomas Hamilton","Chris Brown","Tyler Babin",21,18
"philadelphia2023","Premier 5.0+","Round of 16","Rogue","CRO Fall Damage","Ryan Marino","Thomas Hamilton","Chris Brown","Tyler Babin",21,10
"philadelphia2023","Premier 5.0+","Round of 16","Judgment Day","Cigar Boys","fredric hinkle","Gabriel Finocchi","Grant Laughlin","Dan Abrams",21,16
"philadelphia2023","Premier 5.0+","Round of 16","Judgment Day","Cigar Boys","fredric hinkle","Gabriel Finocchi","Grant Laughlin","Dan Abrams",21,18
"philadelphia2023","Premier 5.0+","Round of 16","Bot House","Evasive Maneuvers","West Peterson","Owen Lippman","Jenson Miller","Michael Barkman",21,13
"philadelphia2023","Premier 5.0+","Round of 16","Bot House","Evasive Maneuvers","West Peterson","Owen Lippman","Jenson Miller","Michael Barkman",21,18
"philadelphia2023","Premier 5.0+","Round of 16","Bad Combo","Eternal Atake","Rahul Murthy","Will Picone","Reid Lampert","Kurt Lannetti",21,14
"philadelphia2023","Premier 5.0+","Round of 16","Bad Combo","Eternal Atake","Rahul Murthy","Will Picone","Reid Lampert","Kurt Lannetti",21,16
"philadelphia2023","Premier 5.0+","Round of 16","TRP Spotless","Profit Boost","Ryan Gross","Joe Bondi","Justin Shaytar","Kieran Rose",21,15
"philadelphia2023","Premier 5.0+","Round of 16","TRP Spotless","Profit Boost","Ryan Gross","Joe Bondi","Justin Shaytar","Kieran Rose",19,21
"philadelphia2023","Premier 5.0+","Round of 16","TRP Spotless","Profit Boost","Ryan Gross","Joe Bondi","Justin Shaytar","Kieran Rose",21,11
"philadelphia2023","Premier 5.0+","Round of 16","Critical Hit","Boat Carriers","Justin Barr","Vincent Mathieu","Matthew Burrows","Brayden Latham",21,16
"philadelphia2023","Premier 5.0+","Round of 16","Critical Hit","Boat Carriers","Justin Barr","Vincent Mathieu","Matthew Burrows","Brayden Latham",21,9
"philadelphia2023","Premier 5.0+","Round of 16","MIDDS","TRP Mermaid Sparkle","Dawson Morgan","Caleb Cummings","Noah Luskus","Christian Bennett",21,18
"philadelphia2023","Premier 5.0+","Round of 16","MIDDS","TRP Mermaid Sparkle","Dawson Morgan","Caleb Cummings","Noah Luskus","Christian Bennett",24,26
"philadelphia2023","Premier 5.0+","Round of 16","MIDDS","TRP Mermaid Sparkle","Dawson Morgan","Caleb Cummings","Noah Luskus","Christian Bennett",18,21
"philadelphia2023","Premier 5.0+","Round of 16","Kingdom Come","Hilltop","Grant Klapwijk","Matthew Cole","Cole Model","Max Model",21,9
"philadelphia2023","Premier 5.0+","Round of 16","Kingdom Come","Hilltop","Grant Klapwijk","Matthew Cole","Cole Model","Max Model",21,17
"philadelphia2023","Premier 5.0+","P17: Round of 16","Pantalons de pyj","Sunday Special","Élie Pilon","Lou Paradis","Owen Bass","Peter Lu",1,0
"philadelphia2023","Premier 5.0+","P17: Round of 16","The Prince","Autonomous","Maxime Prince","Samuel Prince","Tyler Fernandez","Chase Meyer",-2,0
"philadelphia2023","Premier 5.0+","P17: Round of 16","Tube Steaks","Shorter & Taller","Skyler Sebring","Emerson Dean","Andrew Sullivan","Caleb Shorter",-2,0
"philadelphia2023","Premier 5.0+","P17: Round of 16","TRP Mammoth","Project Roundnet","Ali Jenki","Clark Marshall","Samuel Corey","Josh Esposo",-2,0
"philadelphia2023","Premier 5.0+","P17: Round of 16","Meateerballs","Limitless Faith","Connor Nelson","Javier Vidal","Ethan Domster","Andrew Raber",0,-2
"philadelphia2023","Premier 5.0+","P17: Round of 16","Homemade Dynamite ","Meatballs","Demitri Forand","Henry Pilliod","Joey Maichen","Lucas Pruett",1,0
"philadelphia2023","Premier 5.0+","P17: Round of 16","What’s cooking good looking","Hot n Ready","Ryan Baillargeon","Josh Fragiacomo","Nick Evanko","Rendall Weaver",-2,0
"philadelphia2023","Premier 5.0+","P17: Round of 16","Duncan and Aidan","Lazy","Dennis Joseph","Jared Bingham","Cade Larson","Luke Marshall",1,0
"philadelphia2023","Premier 5.0+","Quarter-final","Rogue","Kingdom Come","Ryan Marino","Thomas Hamilton","Grant Klapwijk","Matthew Cole",21,15
"philadelphia2023","Premier 5.0+","Quarter-final","Rogue","Kingdom Come","Ryan Marino","Thomas Hamilton","Grant Klapwijk","Matthew Cole",21,23
"philadelphia2023","Premier 5.0+","Quarter-final","Rogue","Kingdom Come","Ryan Marino","Thomas Hamilton","Grant Klapwijk","Matthew Cole",21,18
"philadelphia2023","Premier 5.0+","Quarter-final","Judgment Day","TRP Mermaid Sparkle","fredric hinkle","Gabriel Finocchi","Noah Luskus","Christian Bennett",21,19
"philadelphia2023","Premier 5.0+","Quarter-final","Judgment Day","TRP Mermaid Sparkle","fredric hinkle","Gabriel Finocchi","Noah Luskus","Christian Bennett",21,15
"philadelphia2023","Premier 5.0+","Quarter-final","Bot House","Critical Hit","West Peterson","Owen Lippman","Justin Barr","Vincent Mathieu",15,21
"philadelphia2023","Premier 5.0+","Quarter-final","Bot House","Critical Hit","West Peterson","Owen Lippman","Justin Barr","Vincent Mathieu",19,21
"philadelphia2023","Premier 5.0+","Quarter-final","Bad Combo","TRP Spotless","Rahul Murthy","Will Picone","Ryan Gross","Joe Bondi",12,21
"philadelphia2023","Premier 5.0+","Quarter-final","Bad Combo","TRP Spotless","Rahul Murthy","Will Picone","Ryan Gross","Joe Bondi",15,21
"philadelphia2023","Premier 5.0+","P9: Quarter-final","Hilltop","CRO Fall Damage","Cole Model","Max Model","Chris Brown","Tyler Babin",2,0
"philadelphia2023","Premier 5.0+","P9: Quarter-final","MIDDS","Cigar Boys","Dawson Morgan","Caleb Cummings","Grant Laughlin","Dan Abrams",0,-2
"philadelphia2023","Premier 5.0+","P9: Quarter-final","Boat Carriers","Evasive Maneuvers","Matthew Burrows","Brayden Latham","Jenson Miller","Michael Barkman",-2,0
"philadelphia2023","Premier 5.0+","P9: Quarter-final","Profit Boost","Eternal Atake","Justin Shaytar","Kieran Rose","Reid Lampert","Kurt Lannetti",2,0
"philadelphia2023","Premier 5.0+","Semi-final","Rogue","TRP Spotless","Ryan Marino","Thomas Hamilton","Ryan Gross","Joe Bondi",12,21
"philadelphia2023","Premier 5.0+","Semi-final","Rogue","TRP Spotless","Ryan Marino","Thomas Hamilton","Ryan Gross","Joe Bondi",21,11
"philadelphia2023","Premier 5.0+","Semi-final","Rogue","TRP Spotless","Ryan Marino","Thomas Hamilton","Ryan Gross","Joe Bondi",26,24
"philadelphia2023","Premier 5.0+","Semi-final","Judgment Day","Critical Hit","fredric hinkle","Gabriel Finocchi","Justin Barr","Vincent Mathieu",21,19
"philadelphia2023","Premier 5.0+","Semi-final","Judgment Day","Critical Hit","fredric hinkle","Gabriel Finocchi","Justin Barr","Vincent Mathieu",19,21
"philadelphia2023","Premier 5.0+","Semi-final","Judgment Day","Critical Hit","fredric hinkle","Gabriel Finocchi","Justin Barr","Vincent Mathieu",19,21
"philadelphia2023","Premier 5.0+","Final","Rogue","Critical Hit","Ryan Marino","Thomas Hamilton","Justin Barr","Vincent Mathieu",23,21
"philadelphia2023","Premier 5.0+","Final","Rogue","Critical Hit","Ryan Marino","Thomas Hamilton","Justin Barr","Vincent Mathieu",21,19
"philadelphia2023","Premier 5.0+","P3: Final","Judgment Day","TRP Spotless","fredric hinkle","Gabriel Finocchi","Ryan Gross","Joe Bondi",21,17
"philadelphia2023","Premier 5.0+","P3: Final","Judgment Day","TRP Spotless","fredric hinkle","Gabriel Finocchi","Ryan Gross","Joe Bondi",20,22
"philadelphia2023","Premier 5.0+","P3: Final","Judgment Day","TRP Spotless","fredric hinkle","Gabriel Finocchi","Ryan Gross","Joe Bondi",21,17
"philadelphia2023","Premier 5.0+","Round of 32","Jersey Boyz","Butter Me Up","Corey Weiss","Matt Spolarich","James Ledbetter","kevin cadle",-2,0
"philadelphia2023","Premier 5.0+","Round of 32","Jersey Boyz","Butter Me Up","Corey Weiss","Matt Spolarich","James Ledbetter","kevin cadle",-2,0
"philadelphia2023","Premier 5.0+","Round of 32","Come and Go","CRO Weather Nerfed","Jake Mottershead","Mike Garrett","Leonardo Tullo","Adrian Garcea",18,21
"philadelphia2023","Premier 5.0+","Round of 32","Come and Go","CRO Weather Nerfed","Jake Mottershead","Mike Garrett","Leonardo Tullo","Adrian Garcea",21,15
"philadelphia2023","Premier 5.0+","Round of 32","Come and Go","CRO Weather Nerfed","Jake Mottershead","Mike Garrett","Leonardo Tullo","Adrian Garcea",18,21
"philadelphia2023","Premier 5.0+","Round of 32","Jelly","LL Unfinished Business","Joel Lapp","Micah Zimmerman","Josh DiDonato","Ryan Paul",21,13
"philadelphia2023","Premier 5.0+","Round of 32","Jelly","LL Unfinished Business","Joel Lapp","Micah Zimmerman","Josh DiDonato","Ryan Paul",21,18
"philadelphia2023","Premier 5.0+","Round of 32","True","Do2","Artie Singer","Jack coolbaugh","Spencer Argenna","David Rowlands",1,0
"philadelphia2023","Premier 5.0+","Round of 32","True","Do2","Artie Singer","Jack coolbaugh","Spencer Argenna","David Rowlands",1,0
"philadelphia2023","Premier 5.0+","Round of 32","Handsome Man Fans","Water Boiz","Liam Sherron","Calvin Smith","Rafi Moldovsky","Joel Morrell",21,11
"philadelphia2023","Premier 5.0+","Round of 32","Handsome Man Fans","Water Boiz","Liam Sherron","Calvin Smith","Rafi Moldovsky","Joel Morrell",21,19
"philadelphia2023","Premier 5.0+","Round of 32","Quick Draw","Might Not Show","Pat Marinich","Caleb White","Josh Hutko","Austin Ha",16,21
"philadelphia2023","Premier 5.0+","Round of 32","Quick Draw","Might Not Show","Pat Marinich","Caleb White","Josh Hutko","Austin Ha",13,21
"philadelphia2023","Premier 5.0+","Round of 32","Asioneer","PBR Sleepy in Seattle","CHOU PO-JUI","Jerry Lee","Brian Perlson","Michael Capobianco",16,21
"philadelphia2023","Premier 5.0+","Round of 32","Asioneer","PBR Sleepy in Seattle","CHOU PO-JUI","Jerry Lee","Brian Perlson","Michael Capobianco",21,17
"philadelphia2023","Premier 5.0+","Round of 32","Asioneer","PBR Sleepy in Seattle","CHOU PO-JUI","Jerry Lee","Brian Perlson","Michael Capobianco",21,11
"philadelphia2023","Premier 5.0+","Round of 32","Griddy Guys","Nelson Mattdela","Tim Lacagnina","Rob's Traveler","Michael Nelson","Matthew Morelli",19,21
"philadelphia2023","Premier 5.0+","Round of 32","Griddy Guys","Nelson Mattdela","Tim Lacagnina","Rob's Traveler","Michael Nelson","Matthew Morelli",19,21
"philadelphia2023","Premier 5.0+","Round of 32","Rimi Olimpiskais","Carter/Ulrich","Archie Powell","Dan Bonowski","Brody Ulrich","Mitchell Carter",21,18
"philadelphia2023","Premier 5.0+","Round of 32","Rimi Olimpiskais","Carter/Ulrich","Archie Powell","Dan Bonowski","Brody Ulrich","Mitchell Carter",21,16
"philadelphia2023","Premier 5.0+","Round of 32","Global Citizens","Yucky Duckies","Maxwell Gunneson","Connor Prelich","alex stan","A.j. Martin",21,18
"philadelphia2023","Premier 5.0+","Round of 32","Global Citizens","Yucky Duckies","Maxwell Gunneson","Connor Prelich","alex stan","A.j. Martin",22,20
"philadelphia2023","Premier 5.0+","Round of 32","Buchanan/Dantowitz","ya tu sabe","John Buchanan","Ezra Dantowitz","Thomas Hoffman","David Gonzales",18,21
"philadelphia2023","Premier 5.0+","Round of 32","Buchanan/Dantowitz","ya tu sabe","John Buchanan","Ezra Dantowitz","Thomas Hoffman","David Gonzales",15,21
"philadelphia2023","Premier 5.0+","Round of 32","Death by a Thousand Cuts","Ricky & Charles","Charles Tipton","Jake Goodnow","Charles Mordacq","Ricky Santiago",21,14
"philadelphia2023","Premier 5.0+","Round of 32","Death by a Thousand Cuts","Ricky & Charles","Charles Tipton","Jake Goodnow","Charles Mordacq","Ricky Santiago",21,19
"philadelphia2023","Premier 5.0+","Round of 32","Fa(s)t 🧌","Nittany Nation","Joey Reynolds","Clifford Amadeo LeVeque","Tyler Keener","Henry Pleszkoch",25,23
"philadelphia2023","Premier 5.0+","Round of 32","Fa(s)t 🧌","Nittany Nation","Joey Reynolds","Clifford Amadeo LeVeque","Tyler Keener","Henry Pleszkoch",27,25
"philadelphia2023","Premier 5.0+","Round of 32","Bev’d Up","High on Spike ","Sean Brown","Nate KT","Dalton Gilder","Brandon Stokes",0,-2
"philadelphia2023","Premier 5.0+","Round of 32","Bev’d Up","High on Spike ","Sean Brown","Nate KT","Dalton Gilder","Brandon Stokes",0,-2
"philadelphia2023","Premier 5.0+","Round of 32","Gnarly ","CRO Reverse Funnel","Sam Mccune","Alex Newton","Nicholas Puopolo","Nathan Goh",21,19
"philadelphia2023","Premier 5.0+","Round of 32","Gnarly ","CRO Reverse Funnel","Sam Mccune","Alex Newton","Nicholas Puopolo","Nathan Goh",21,16
"philadelphia2023","Premier 5.0+","Round of 32","Wills/Wilson","The 64th Team","Nate Wilson","Grayson M  Wills","Sam Bunze","Luke Repass",21,19
"philadelphia2023","Premier 5.0+","Round of 32","Wills/Wilson","The 64th Team","Nate Wilson","Grayson M  Wills","Sam Bunze","Luke Repass",22,20
"philadelphia2023","Premier 5.0+","Round of 16","Butter Me Up","Wills/Wilson","James Ledbetter","kevin cadle","Nate Wilson","Grayson M  Wills",21,19
"philadelphia2023","Premier 5.0+","Round of 16","Butter Me Up","Wills/Wilson","James Ledbetter","kevin cadle","Nate Wilson","Grayson M  Wills",15,21
"philadelphia2023","Premier 5.0+","Round of 16","Butter Me Up","Wills/Wilson","James Ledbetter","kevin cadle","Nate Wilson","Grayson M  Wills",24,22
"philadelphia2023","Premier 5.0+","Round of 16","CRO Weather Nerfed","Gnarly ","Leonardo Tullo","Adrian Garcea","Sam Mccune","Alex Newton",-2,0
"philadelphia2023","Premier 5.0+","Round of 16","CRO Weather Nerfed","Gnarly ","Leonardo Tullo","Adrian Garcea","Sam Mccune","Alex Newton",-2,0
"philadelphia2023","Premier 5.0+","Round of 16","Jelly","Bev’d Up","Joel Lapp","Micah Zimmerman","Sean Brown","Nate KT",0,-2
"philadelphia2023","Premier 5.0+","Round of 16","Jelly","Bev’d Up","Joel Lapp","Micah Zimmerman","Sean Brown","Nate KT",0,-2
